price;product;quantitytoorder2p;region;skucode;skuname;url;title;ahprice;portiegrote;ahsku
1.40;ontbijt-box;1;NL;BAK-10-45005-4;Meergranenbeschuit (8st);https://www.ah.nl/producten/product/wi420826/bolletje-beschuit-vezelrijk-meergranen;Bolletje Beschuit vezelrijk meergranen;1,19;13 Stuk;692567
1.40;ontbijt-box;1;NL;BAK-10-45005-4;Meergranenbeschuit (8st);https://www.ah.nl/producten/product/wi455934/bolletje-boeren-beschuit-meergranen;Bolletje Boeren beschuit meergranen;1,59;160 Gram;612189
1.40;ontbijt-box;1;NL;BAK-10-45005-4;Meergranenbeschuit (8st);https://www.ah.nl/producten/product/wi435720/ah-beschuit-meergranen;AH Beschuit meergranen;0,79;125 Gram;700109
1.07;ontbijt-box;1;NL;BAK-11-21006-4;Zuurdesembroodje (2st);;product not found;product not found;product not found;product not found
1.07;ontbijt-box;1;NL;BAK-11-21006-4;Zuurdesembroodje (2st);;product not found;product not found;product not found;product not found
1.07;ontbijt-box;1;NL;BAK-11-21006-4;Zuurdesembroodje (2st);;product not found;product not found;product not found;product not found
0.39;ontbijt-box;1;NL;BAK-11-21008-4;Bruine ciabatta (2st);;product not found;product not found;product not found;product not found
0.39;ontbijt-box;1;NL;BAK-11-21008-4;Bruine ciabatta (2st);;product not found;product not found;product not found;product not found
0.39;ontbijt-box;1;NL;BAK-11-21008-4;Bruine ciabatta (2st);;product not found;product not found;product not found;product not found
0.90;ontbijt-box;1;NL;BAK-11-21010-4;Bruin rozenbroodje (2st);;product not found;product not found;product not found;product not found
0.90;ontbijt-box;1;NL;BAK-11-21010-4;Bruin rozenbroodje (2st);;product not found;product not found;product not found;product not found
0.90;ontbijt-box;1;NL;BAK-11-21010-4;Bruin rozenbroodje (2st);;product not found;product not found;product not found;product not found
1.53;ontbijt-box;1;NL;BAK-11-21013-4;Meergranen croissant (2st);;product not found;product not found;product not found;product not found
1.53;ontbijt-box;1;NL;BAK-11-21013-4;Meergranen croissant (2st);;product not found;product not found;product not found;product not found
1.53;ontbijt-box;1;NL;BAK-11-21013-4;Meergranen croissant (2st);;product not found;product not found;product not found;product not found
0.52;ontbijt-box;1;NL;BAK-11-21043-4;Friese suikerbol (2st);;product not found;product not found;product not found;product not found
0.52;ontbijt-box;1;NL;BAK-11-21043-4;Friese suikerbol (2st);;product not found;product not found;product not found;product not found
0.52;ontbijt-box;1;NL;BAK-11-21043-4;Friese suikerbol (2st);;product not found;product not found;product not found;product not found
0.73;ontbijt-box;1;NL;DAI-10-16089-4;Crème fraîche (125g);https://www.ah.nl/producten/product/wi3868/ah-creme-fraiche;AH Crème fraîche;0,89;125 Gram;99369
0.73;ontbijt-box;1;NL;DAI-10-16089-4;Crème fraîche (125g);https://www.ah.nl/producten/product/wi67781/ah-creme-fraiche-light;AH Crème fraîche light;0,95;125 Gram;530940
0.73;ontbijt-box;1;NL;DAI-10-16089-4;Crème fraîche (125g);https://www.ah.nl/producten/product/wi195849/de-zaanse-hoeve-creme-fraiche;De Zaanse Hoeve Crème fraîche;0,69;200 Gram;573255
0.79;ontbijt-box;2;NL;DAI-10-16090-4;Bulgaarse yoghurt (500ml);;product not found;product not found;product not found;product not found
0.79;ontbijt-box;2;NL;DAI-10-16090-4;Bulgaarse yoghurt (500ml);;product not found;product not found;product not found;product not found
0.79;ontbijt-box;2;NL;DAI-10-16090-4;Bulgaarse yoghurt (500ml);https://www.ah.nl/producten/product/wi177511/ah-yoghurt-bulgaarse-stijl;AH Yoghurt Bulgaarse stijl;1,39;500 Gram;768146
0.87;ontbijt-box;1;NL;DAI-10-16091-4;Griekse yoghurt (500ml);https://www.ah.nl/producten/product/wi407959/de-zaanse-hoeve-yoghurt-griekse-stijl-2percent-vet;De Zaanse Hoeve Yoghurt Griekse stijl 2% vet;1,69;1 Kilogram;853187
0.87;ontbijt-box;1;NL;DAI-10-16091-4;Griekse yoghurt (500ml);https://www.ah.nl/producten/product/wi412573/almhof-griekse-stijl-yoghurt-0percent-vet-naturel;Almhof Griekse stijl yoghurt 0% vet naturel;1,55;450 Gram;856016
0.87;ontbijt-box;1;NL;DAI-10-16091-4;Griekse yoghurt (500ml);https://www.ah.nl/producten/product/wi216237/de-zaanse-hoeve-yoghurt-griekse-stijl;De Zaanse Hoeve Yoghurt Griekse stijl;1,69;1 Kilogram;809358
0.81;ontbijt-box;1;NL;DAI-10-16092-4;Halfvolle melk (1l);https://www.ah.nl/producten/product/wi200486/de-zaanse-hoeve-halfvolle-melk;De Zaanse Hoeve Halfvolle melk;1,65;2 Liter;574301
0.81;ontbijt-box;1;NL;DAI-10-16092-4;Halfvolle melk (1l);https://www.ah.nl/producten/product/wi1525/ah-halfvolle-melk;AH Halfvolle melk;1,05;1 Liter;11943
0.81;ontbijt-box;1;NL;DAI-10-16092-4;Halfvolle melk (1l);https://www.ah.nl/producten/product/wi33693/ah-halfvolle-melk;AH Halfvolle melk;1,45;1.5 Liter;92154
0.98;ontbijt-box;1;NL;DAI-10-16095-4;Halfvolle yoghurt (1l);https://www.ah.nl/producten/product/wi186766/campina-biologisch-halfvolle-yoghurt;Campina Biologisch halfvolle yoghurt;1,33;1000 Milliliter;780597
0.98;ontbijt-box;1;NL;DAI-10-16095-4;Halfvolle yoghurt (1l);https://www.ah.nl/producten/product/wi121656/ah-milde-yoghurt-halfvol;AH Milde yoghurt (halfvol);1,05;1 Liter;575366
0.98;ontbijt-box;1;NL;DAI-10-16095-4;Halfvolle yoghurt (1l);https://www.ah.nl/producten/product/wi373908/ah-halfvolle-vanilleyoghurt;AH Halfvolle vanilleyoghurt;1,22;1 Liter;27504
1.04;ontbijt-box;1;NL;DAI-10-16101-4;Volle yoghurt (1l);https://www.ah.nl/producten/product/wi1518/ah-volle-yoghurt;AH Volle yoghurt;1,05;1 Liter;540180
1.04;ontbijt-box;1;NL;DAI-10-16101-4;Volle yoghurt (1l);https://www.ah.nl/producten/product/wi60746/ah-biologisch-volle-yoghurt;AH Biologisch Volle yoghurt;1,09;1 Liter;106377
1.04;ontbijt-box;1;NL;DAI-10-16101-4;Volle yoghurt (1l);https://www.ah.nl/producten/product/wi1557/campina-biologisch-volle-yoghurt;Campina Biologisch volle yoghurt;1,43;1000 Milliliter;65079
1.48;ontbijt-box;1;NL;DAI-10-16103-4;Volle kwark (500g);https://www.ah.nl/producten/product/wi387970/campina-magere-milde-kwark-naturel;Campina Magere milde kwark naturel;1,22;500 Gram;845350
1.48;ontbijt-box;1;NL;DAI-10-16103-4;Volle kwark (500g);https://www.ah.nl/producten/product/wi407975/campina-volle-milde-kwark;Campina Volle milde kwark;1,68;500 Gram;853221
1.48;ontbijt-box;1;NL;DAI-10-16103-4;Volle kwark (500g);https://www.ah.nl/producten/product/wi130184/ah-volle-franse-kwark;AH Volle Franse kwark;1,33;500 Gram;590142
1.41;ontbijt-box;1;NL;DAI-10-16106-4;Halfvolle kwark (500ml);https://www.ah.nl/producten/product/wi121611/mona-kwark-halfvol-banaan;Mona Kwark halfvol banaan;1,99;667 Gram;543255
1.41;ontbijt-box;1;NL;DAI-10-16106-4;Halfvolle kwark (500ml);https://www.ah.nl/producten/product/wi403752/ah-halfvolle-franse-kwark;AH Halfvolle franse kwark;1,15;500 Gram;851111
1.41;ontbijt-box;1;NL;DAI-10-16106-4;Halfvolle kwark (500ml);https://www.ah.nl/producten/product/wi195869/ah-halfvolle-smulkwark-seizoen;AH Halfvolle smulkwark seizoen;1,49;450 Gram;595110
0.39;ontbijt-box;1;NL;DAI-10-22003-4;Kokosmelk (150ml);https://www.ah.nl/producten/product/wi164936/fairtrade-original-kokosmelk;Fairtrade Original Kokosmelk;1,79;400 Milliliter;628341
0.39;ontbijt-box;1;NL;DAI-10-22003-4;Kokosmelk (150ml);https://www.ah.nl/producten/product/wi161932/ah-kokosmelk;AH Kokosmelk;0,99;200 Milliliter;629848
0.39;ontbijt-box;1;NL;DAI-10-22003-4;Kokosmelk (150ml);https://www.ah.nl/producten/product/wi221261/bon-coco-kokosmelk-klappermelk-light;Bon Coco Kokosmelk klappermelk light;0,89;400 Milliliter;816656
1.55;ontbijt-box;1;NL;DAI-10-45463-4;Hüttenkäse (200g);https://www.ah.nl/producten/product/wi400467/ah-cottage-cheese;AH Cottage cheese;0,55;200 Gram;849721
1.55;ontbijt-box;1;NL;DAI-10-45463-4;Hüttenkäse (200g);https://www.ah.nl/producten/product/wi1932/danone-huttenkase;Danone Hüttenkäse;1,29;1 Stuk;8045
1.55;ontbijt-box;1;NL;DAI-10-45463-4;Hüttenkäse (200g);https://www.ah.nl/producten/product/wi67552/danone-huttenkase;Danone Hüttenkäse;2,45;product not found;product not found
0.44;ontbijt-box;1;NL;DAI-10-48003-4;Weerribben halfvolle melk BIO (330ml);;product not found;product not found;product not found;product not found
0.44;ontbijt-box;1;NL;DAI-10-48003-4;Weerribben halfvolle melk BIO (330ml);;product not found;product not found;product not found;product not found
0.44;ontbijt-box;1;NL;DAI-10-48003-4;Weerribben halfvolle melk BIO (330ml);;product not found;product not found;product not found;product not found
1.01;ontbijt-box;1;NL;DAI-11-13124-4;Ricotta (160g);https://www.ah.nl/producten/product/wi238953/galbani-mini-ricotta;Galbani Mini ricotta;1,25;100 Gram;830891
1.01;ontbijt-box;1;NL;DAI-11-13124-4;Ricotta (160g);https://www.ah.nl/producten/product/wi400469/ah-biologisch-ricotta;AH Biologisch Ricotta;2,49;250 Gram;849723
1.01;ontbijt-box;1;NL;DAI-11-13124-4;Ricotta (160g);https://www.ah.nl/producten/product/wi186785/galbani-ricotta;Galbani Ricotta;2,39;250 Gram;783864
1.23;ontbijt-box;1;NL;DAI-11-13125-4;Ricotta (200g);https://www.ah.nl/producten/product/wi186785/galbani-ricotta;Galbani Ricotta;2,39;250 Gram;783864
1.23;ontbijt-box;1;NL;DAI-11-13125-4;Ricotta (200g);https://www.ah.nl/producten/product/wi238953/galbani-mini-ricotta;Galbani Mini ricotta;1,25;100 Gram;830891
1.23;ontbijt-box;1;NL;DAI-11-13125-4;Ricotta (200g);https://www.ah.nl/producten/product/wi400469/ah-biologisch-ricotta;AH Biologisch Ricotta;2,49;250 Gram;849723
0.89;ontbijt-box;1;NL;DAI-11-15018-4;Oude kaas, flakes (100g);;product not found;product not found;product not found;product not found
0.89;ontbijt-box;1;NL;DAI-11-15018-4;Oude kaas, flakes (100g);;product not found;product not found;product not found;product not found
0.89;ontbijt-box;1;NL;DAI-11-15018-4;Oude kaas, flakes (100g);;product not found;product not found;product not found;product not found
0.25;ontbijt-box;1;NL;DAI-11-15022-4;Belegen kaas, geraspt (25g);https://www.ah.nl/producten/product/wi197172/de-zaanse-hoeve-mild-30-geraspt;De Zaanse Hoeve Mild 30+ geraspt;1,69;200 Gram;619166
0.25;ontbijt-box;1;NL;DAI-11-15022-4;Belegen kaas, geraspt (25g);https://www.ah.nl/producten/product/wi140101/de-zaanse-hoeve-kaas-geraspt-mild-45;De Zaanse Hoeve Kaas geraspt mild 45+;1,59;200 Gram;603017
0.25;ontbijt-box;1;NL;DAI-11-15022-4;Belegen kaas, geraspt (25g);https://www.ah.nl/producten/product/wi193770/de-zaanse-hoeve-pittig-45-geraspt;De Zaanse Hoeve Pittig 45+ geraspt;1,84;200 Gram;574899
0.41;ontbijt-box;1;NL;DAI-11-15044-4;Kruidenkaas, blokjes (50g) -1899;;product not found;product not found;product not found;product not found
0.41;ontbijt-box;1;NL;DAI-11-15044-4;Kruidenkaas, blokjes (50g) -1899;;product not found;product not found;product not found;product not found
0.41;ontbijt-box;1;NL;DAI-11-15044-4;Kruidenkaas, blokjes (50g) -1899;;product not found;product not found;product not found;product not found
2.08;ontbijt-box;1;NL;DAI-11-15144-4;Oude geitenkaas, flakes (100g);;product not found;product not found;product not found;product not found
2.08;ontbijt-box;1;NL;DAI-11-15144-4;Oude geitenkaas, flakes (100g);;product not found;product not found;product not found;product not found
2.08;ontbijt-box;1;NL;DAI-11-15144-4;Oude geitenkaas, flakes (100g);;product not found;product not found;product not found;product not found
0.79;ontbijt-box;2;NL;DAI-11-15241-4;Oud kaas, plakken (2st);https://www.ah.nl/producten/product/wi197229/de-zaanse-hoeve-oud-48-plakken;De Zaanse Hoeve Oud 48+ plakken;3,20;250 Gram;793720
0.79;ontbijt-box;2;NL;DAI-11-15241-4;Oud kaas, plakken (2st);https://www.ah.nl/producten/product/wi2606/ah-goudse-oud-48-plakken;AH Goudse oud 48+ plakken;2,79;190 Gram;69866
0.79;ontbijt-box;2;NL;DAI-11-15241-4;Oud kaas, plakken (2st);https://www.ah.nl/producten/product/wi104393/ah-zaanlander-oud-48-plakken;AH Zaanlander Oud 48+ plakken;4,29;260 Gram;536392
0.73;ontbijt-box;2;NL;DAI-11-45007-4;Belegen kaas, plakken (2st);https://www.ah.nl/producten/product/wi197227/de-zaanse-hoeve-jong-belegen-48-plakken;De Zaanse Hoeve Jong belegen 48+ plakken;3,09;400 Gram;793718
0.73;ontbijt-box;2;NL;DAI-11-45007-4;Belegen kaas, plakken (2st);https://www.ah.nl/producten/product/wi128799/ah-goudse-belegen-48-plakken-voordeel;AH Goudse belegen 48+ plakken voordeel;4,65;400 Gram;582794
0.73;ontbijt-box;2;NL;DAI-11-45007-4;Belegen kaas, plakken (2st);https://www.ah.nl/producten/product/wi121168/ah-goudse-jong-belegen-48-plakken-voordeel;AH Goudse jong belegen 48+ plakken voordeel;4,15;400 Gram;574906
0.96;ontbijt-box;1;NL;DAI-11-48438-4;Verse geitenkaas (100g);https://www.ah.nl/producten/product/wi396970/ah-geitenkaas-honing-45;AH Geitenkaas honing 45+;2,19;124 Gram;847992
0.96;ontbijt-box;1;NL;DAI-11-48438-4;Verse geitenkaas (100g);https://www.ah.nl/producten/product/wi396969/ah-geitenkaas-naturel-55;AH Geitenkaas naturel 55+;2,15;124 Gram;847991
0.96;ontbijt-box;1;NL;DAI-11-48438-4;Verse geitenkaas (100g);https://www.ah.nl/producten/product/wi236943/ah-geitenkaas-naturel-in-plakjes;AH Geitenkaas naturel in plakjes;2,19;200 Gram;819933
0.99;ontbijt-box;1;NL;DRY-10-19024-4;Crackers (300g);https://www.ah.nl/producten/product/wi196377/ah-luchtige-crackers-tarwe;AH Luchtige crackers tarwe;0,78;250 Gram;640025
0.99;ontbijt-box;1;NL;DRY-10-19024-4;Crackers (300g);https://www.ah.nl/producten/product/wi387906/wasa-volkoren;Wasa Volkoren;1,29;260 Gram;845205
0.99;ontbijt-box;1;NL;DRY-10-19024-4;Crackers (300g);https://www.ah.nl/producten/product/wi2432/lu-minicrackers-olijfolie-and-oregano;LU Minicrackers olijfolie & oregano;1,39;250 Gram;527935
0.95;ontbijt-box;1;NL;DRY-10-37002-4;Oer-speltwafels (12st);https://www.ah.nl/producten/product/wi437877/ah-100percent-spelt-gepoft;AH 100% spelt gepoft;1,49;150 Gram;63065
0.95;ontbijt-box;1;NL;DRY-10-37002-4;Oer-speltwafels (12st);https://www.ah.nl/producten/product/wi365909/zonnatura-speltwafels-quinoa-boekweit-gierst;Zonnatura Speltwafels quinoa - boekweit - gierst;1,49;100 Gram;832936
0.95;ontbijt-box;1;NL;DRY-10-37002-4;Oer-speltwafels (12st);https://www.ah.nl/producten/product/wi227710/smaakt-speltwafel;Smaakt Speltwafel;1,15;100 Gram;821458
0.86;ontbijt-box;1;NL;DRY-10-38001-4;Volkoren pannenkoekenmix (100g);https://www.ah.nl/producten/product/wi238895/koopmans-pannenkoeken-volkoren;Koopmans Pannenkoeken volkoren;1,22;400 Gram;831568
0.86;ontbijt-box;1;NL;DRY-10-38001-4;Volkoren pannenkoekenmix (100g);https://www.ah.nl/producten/product/wi36478/ah-pannenkoekmix-meergranen;AH Pannenkoekmix meergranen;0,69;400 Gram;79701
0.86;ontbijt-box;1;NL;DRY-10-38001-4;Volkoren pannenkoekenmix (100g);https://www.ah.nl/producten/product/wi367206/ah-basic-mix-voor-meergranen-pannenkoeken;AH BASIC Mix voor meergranen pannenkoeken;0,55;400 Gram;833707
1.06;ontbijt-box;1;NL;DRY-10-46732-4;Crackers (215g);;product not found;product not found;product not found;product not found
1.06;ontbijt-box;1;NL;DRY-10-46732-4;Crackers (215g);;product not found;product not found;product not found;product not found
1.06;ontbijt-box;1;NL;DRY-10-46732-4;Crackers (215g);urls;product not found;product not found;product not found;product not found
1.10;ontbijt-box;1;NL;DRY-10-46733-4;Crackers (210g);https://www.ah.nl/producten/product/wi387906/wasa-volkoren;Wasa Volkoren;1,29;260 Gram;845205
1.10;ontbijt-box;1;NL;DRY-10-46733-4;Crackers (210g);https://www.ah.nl/producten/product/wi196377/ah-luchtige-crackers-tarwe;AH Luchtige crackers tarwe;0,78;250 Gram;640025
1.10;ontbijt-box;1;NL;DRY-10-46733-4;Crackers (210g);https://www.ah.nl/producten/product/wi2432/lu-minicrackers-olijfolie-and-oregano;LU Minicrackers olijfolie & oregano;1,39;250 Gram;527935
1.17;ontbijt-box;1;NL;DRY-10-46734-4;Crackers (260g);https://www.ah.nl/producten/product/wi196377/ah-luchtige-crackers-tarwe;AH Luchtige crackers tarwe;0,78;250 Gram;640025
1.17;ontbijt-box;1;NL;DRY-10-46734-4;Crackers (260g);https://www.ah.nl/producten/product/wi2432/lu-minicrackers-olijfolie-and-oregano;LU Minicrackers olijfolie & oregano;1,39;250 Gram;527935
1.17;ontbijt-box;1;NL;DRY-10-46734-4;Crackers (260g);https://www.ah.nl/producten/product/wi387906/wasa-volkoren;Wasa Volkoren;1,29;260 Gram;845205
0.32;ontbijt-box;1;NL;DRY-11-24801-4;Meergranenvlokken (100g);;product not found;product not found;product not found;product not found
0.32;ontbijt-box;1;NL;DRY-11-24801-4;Meergranenvlokken (100g);;product not found;product not found;product not found;product not found
0.32;ontbijt-box;1;NL;DRY-11-24801-4;Meergranenvlokken (100g);;product not found;product not found;product not found;product not found
0.48;ontbijt-box;1;NL;DRY-11-24802-4;Meergranenvlokken (200g);;product not found;product not found;product not found;product not found
0.48;ontbijt-box;1;NL;DRY-11-24802-4;Meergranenvlokken (200g);;product not found;product not found;product not found;product not found
0.48;ontbijt-box;1;NL;DRY-11-24802-4;Meergranenvlokken (200g);;product not found;product not found;product not found;product not found
0.29;ontbijt-box;1;NL;PHF-10-16003-4;Bosui (6st);;product not found;product not found;product not found;product not found
0.29;ontbijt-box;1;NL;PHF-10-16003-4;Bosui (6st);https://www.ah.nl/producten/product/wi46236/ah-bosuitjes;AH Bosuitjes;0,99;3 Stuk;526612
0.29;ontbijt-box;1;NL;PHF-10-16003-4;Bosui (6st);https://www.ah.nl/producten/product/wi169813/ah-salade-ui;AH Salade ui;0,69;1 Stuk;599987
0.36;ontbijt-box;1;NL;PHF-10-16033-4;Komkommer;https://www.ah.nl/producten/product/wi214142/ah-snoepgroente-komkommer;AH Snoepgroente komkommer;2,99;400 Gram;810542
0.36;ontbijt-box;1;NL;PHF-10-16033-4;Komkommer;https://www.ah.nl/producten/product/wi101130/ah-biologisch-komkommer;AH Biologisch Komkommer;1,09;1 Stuks;529604
0.36;ontbijt-box;1;NL;PHF-10-16033-4;Komkommer;https://www.ah.nl/producten/product/wi54074/ah-komkommer;AH Komkommer;0,89;1 Stuk;508672
0.30;ontbijt-box;1;NL;PHF-10-16053-4;Rode paprika;https://www.ah.nl/producten/product/wi128874/ah-biologisch-rode-paprika;AH Biologisch Rode paprika;1,69;1 Stuk;537135
0.30;ontbijt-box;1;NL;PHF-10-16053-4;Rode paprika;https://www.ah.nl/producten/product/wi168310/royal-geroosterde-rode-paprika;Royal Geroosterde rode paprika;2,69;465 Gram;635262
0.30;ontbijt-box;1;NL;PHF-10-16053-4;Rode paprika;https://www.ah.nl/producten/product/wi4117/ah-rode-paprika;AH Rode paprika;0,99;1 Stuk;646784
0.95;ontbijt-box;1;NL;PHF-10-16176-4;Ananas;https://www.ah.nl/producten/product/wi56757/ah-basic-ananasstukjes;AH BASIC Ananasstukjes;1,01;567 Gram;514852
0.95;ontbijt-box;1;NL;PHF-10-16176-4;Ananas;https://www.ah.nl/producten/product/wi133713/ah-verse-ananas-stukjes;AH Verse ananas stukjes;2,00;230 Gram;563952
0.95;ontbijt-box;1;NL;PHF-10-16176-4;Ananas;https://www.ah.nl/producten/product/wi382975/ah-ananas;AH Ananas;1,79;1 Stuk;841962
0.17;ontbijt-box;4;NL;PHF-10-16178-4;Elstar appel;;product not found;product not found;product not found;product not found
0.17;ontbijt-box;4;NL;PHF-10-16178-4;Elstar appel;https://www.ah.nl/producten/product/wi159311/ah-excellent-hollandse-elstar-appelsap;AH Excellent Hollandse Elstar appelsap;2,15;1 Liter;625044
0.17;ontbijt-box;4;NL;PHF-10-16178-4;Elstar appel;;product not found;product not found;product not found;product not found
0.14;ontbijt-box;2;NL;PHF-10-16185-4;Jonagold appel;https://www.ah.nl/producten/product/wi128221/ah-biologisch-jonagold-op-schaal;AH Biologisch Jonagold op schaal;2,59;4 Stuks;528043
0.14;ontbijt-box;2;NL;PHF-10-16185-4;Jonagold appel;https://www.ah.nl/producten/product/wi445918/ah-jonagold-op-schaal;AH Jonagold op schaal;1,79;4 Stuks;707230
0.14;ontbijt-box;2;NL;PHF-10-16185-4;Jonagold appel;https://www.ah.nl/producten/product/wi109078/ah-jonagold;AH Jonagold;2,29;1.5 Kilogram;87864
0.60;ontbijt-box;1;NL;PHF-10-16188-4;Banaan (2st);https://www.ah.nl/producten/product/wi226607/chiquita-bananen;Chiquita Bananen;2,00;1250 Gram;820327
0.60;ontbijt-box;1;NL;PHF-10-16188-4;Banaan (2st);https://www.ah.nl/producten/product/wi127393/chiquita-bananen;Chiquita Bananen;1,95;1 Kilogram;590762
0.60;ontbijt-box;1;NL;PHF-10-16188-4;Banaan (2st);https://www.ah.nl/producten/product/wi197393/bananen-zak;Bananen zak;1,19;5 Stuk;767854
1.02;ontbijt-box;1;NL;PHF-10-16189-4;Banaan (4st);https://www.ah.nl/producten/product/wi226607/chiquita-bananen;Chiquita Bananen;2,00;1250 Gram;820327
1.02;ontbijt-box;1;NL;PHF-10-16189-4;Banaan (4st);https://www.ah.nl/producten/product/wi197393/bananen-zak;Bananen zak;1,19;5 Stuk;767854
1.02;ontbijt-box;1;NL;PHF-10-16189-4;Banaan (4st);https://www.ah.nl/producten/product/wi127393/chiquita-bananen;Chiquita Bananen;1,95;1 Kilogram;590762
1.94;ontbijt-box;1;NL;PHF-10-16199-4;Blauwe druiven (500g);;product not found;product not found;product not found;product not found
1.94;ontbijt-box;1;NL;PHF-10-16199-4;Blauwe druiven (500g);https://www.ah.nl/producten/product/wi229094/ah-sable-druif;AH Sable druif;2,99;400 Gram;823656
1.94;ontbijt-box;1;NL;PHF-10-16199-4;Blauwe druiven (500g);https://www.ah.nl/producten/product/wi127258/ah-pitloze-blauwe-druiven;AH Pitloze blauwe druiven;2,79;500 Gram;581880
0.29;ontbijt-box;2;NL;PHF-10-16220-4;Handsinaasappel;https://www.ah.nl/producten/product/wi67896/ah-handsinaasappelen-medium;AH Handsinaasappelen medium;3,49;2 Kilogram;542405
0.29;ontbijt-box;2;NL;PHF-10-16220-4;Handsinaasappel;https://www.ah.nl/producten/product/wi95822/ah-handsinaasappelen-groot;AH Handsinaasappelen groot;3,29;1.5 Kilogram;542404
0.29;ontbijt-box;2;NL;PHF-10-16220-4;Handsinaasappel;https://www.ah.nl/producten/product/wi389503/ah-bruisend-mineraalwater-bloedsinaasappel;AH Bruisend mineraalwater bloedsinaasappel;0,72;1.5 Liter;846362
0.20;ontbijt-box;4;NL;PHF-10-16225-4;Groene kiwi;;product not found;product not found;product not found;product not found
0.20;ontbijt-box;4;NL;PHF-10-16225-4;Groene kiwi;https://www.ah.nl/producten/product/wi445210/organix-knijpfruit-appel-groene-bonenandkiwi-6-36m;Organix Knijpfruit appel groene bonen&kiwi 6-36m;0,99;100 Gram;35177
0.20;ontbijt-box;4;NL;PHF-10-16225-4;Groene kiwi;https://www.ah.nl/producten/product/wi381405/ah-groene-thee-appel-and-kiwi;AH Groene thee appel & kiwi;1,19;30 Gram;841325
0.16;ontbijt-box;4;NL;PHF-10-16227-4;Mandarijn;https://www.ah.nl/producten/product/wi852/ah-mandarijnpartjes-op-lichte-siroop;AH Mandarijnpartjes op lichte siroop;0,79;300 Gram;5725
0.16;ontbijt-box;4;NL;PHF-10-16227-4;Mandarijn;https://www.ah.nl/producten/product/wi106260/ah-mandarijnen-groot;AH Mandarijnen groot;3,99;1.5 Kilogram;549860
0.16;ontbijt-box;4;NL;PHF-10-16227-4;Mandarijn;https://www.ah.nl/producten/product/wi94782/ah-mandarijnen-net;AH Mandarijnen net;2,99;1 Kilogram;548401
0.37;ontbijt-box;4;NL;PHF-10-16233-4;Passievrucht;https://www.ah.nl/producten/product/wi224719/optimel-drinkyoghurt-mango-passievrucht-0percent-vet;Optimel Drinkyoghurt mango passievrucht 0% vet;1,89;1500 Milliliter;817794
0.37;ontbijt-box;4;NL;PHF-10-16233-4;Passievrucht;https://www.ah.nl/producten/product/wi129244/optimel-drinkyoghurt-mango-passievrucht-0percent-vet;Optimel Drinkyoghurt mango passievrucht 0% vet;1,29;1000 Milliliter;587840
0.37;ontbijt-box;4;NL;PHF-10-16233-4;Passievrucht;https://www.ah.nl/producten/product/wi379563/ah-smoothie-mango-passievrucht;AH Smoothie mango-passievrucht;1,09;250 Milliliter;840400
0.14;ontbijt-box;2;NL;PHF-10-16235-4;Conference peer;https://www.ah.nl/producten/product/wi383655/ah-conference-peren;AH Conference peren;1,99;1 Kilogram;842982
0.14;ontbijt-box;2;NL;PHF-10-16235-4;Conference peer;https://www.ah.nl/producten/product/wi115513/ah-conference-handperen;AH Conference handperen;0,47;1 Kilogram;20810
0.14;ontbijt-box;2;NL;PHF-10-16235-4;Conference peer;https://www.ah.nl/producten/product/wi96398/ah-conference-handperen;AH Conference handperen;2,09;4 Stuks;516344
0.28;ontbijt-box;2;NL;PHF-10-16236-4;Doyenne do comice peer;;product not found;product not found;product not found;product not found
